구분번호,대통령,글제목,연설일자,원문보기,연설장소
1308281,김영삼,한·일 정상 공동 기자회견 서두말씀(한국과 일본은 가장 가까운 이웃나라),1996-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263952200039522011489.PDF,국내
1308282,김영삼,6·25 참전용사 위로연 말씀(6·25 전쟁은 가장 기억할 만한 전쟁),1996-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263952300039523011490.PDF,국내
1308284,김영삼,"제5차 해외 한민족 대표자회의 연설(당당한 조국, 떳떳한 한국인)",1996-06-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263952500039525011492.PDF,국제
1308283,김영삼,국군모범용사 격려 다과회시 말씀(평화는 힘있는자의것),1996-06-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263952400039524011491.PDF,국내
1308286,김영삼,위성시험방송 개시 기념식 연설(한국 방송 70년사의 새로운 이정표),1996-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263952700039527011494.PDF,국내
1308285,김영삼,제2회 범죄예방 자원봉사 한마음대회 연설(우리 사회 밝게 하는 희망의 등불),1996-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263952600039526011493.PDF,국내
1308287,김영삼,애틀랜타 올림픽 참가 대표선수단 결단식 격려 메시지(올림픽의 영광 계속 이어지기를),1996-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263952800039528011495.PDF,국내
1308288,김영삼,제1회 '여성주간' 기념 전국대회 연설(세계의 절반은 여성의 몫),1996-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263952900039529011496.PDF,국내
1308289,김영삼,재일민단 지단장 본국회의 격려사(재일민단은 조국과 일본을 잇는 가교),1996-07-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953000039530011497.PDF,국내
1308290,김영삼,여성계 인사에게 보내는 서신(여성은 시민사회의 주역),1996-07-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953100039531011498.PDF,국내
1308291,김영삼,제15 국회 개원식 연설(국민과 더불어 하나가 되는 국회로),1996-07-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953200039532011499.PDF,국내
1308292,김영삼,와스모시 파라과이 대통령을 위한 만찬사(멀지만 가까운 친구의 나라),1996-07-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953300039533011500.PDF,국내
1308293,김영삼,한·우즈베키스탄 친선의 날 축하 메시지(우의를 증진하는 축제의 한마당),1996-07-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953400039534011501.PDF,국내
1308294,김영삼,훈 센 캄보디아 제2총리를 위한 오찬사(한·캄보디아간 관계발전의 계기),1996-07-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953500039535011502.PDF,국내
1308295,김영삼,한국무역협회 창립 50주년 연설(반세기만에 이룩한 한국경제의 신화),1996-07-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953600039536011503.PDF,국내
1308296,김영삼,부토 파키스탄 총리 내외를 위한 만찬사(파키스탄 민주화의 기수),1996-07-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953700039537011504.PDF,국내
1308297,김영삼,서울경제신문 창간 36주년 특별회견(변화와 개혁은 역사적 소임),1996-08-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953800039538011505.PDF,국내
1308298,김영삼,장애인올림픽 참가 선수에게 보내는 격려 서신(장애인올림픽은 도전과 극복의 현장),1996-08-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263953900039539011506.PDF,국내
1308299,김영삼,쿠마라퉁가 스리랑카 대통령을 위한 만찬사(공통된 역사경험으로 상호이해 증진),1996-08-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954000039540011507.PDF,국내
1308300,김영삼,통일관계 인사에게 보내는 서신(조국의 통일이 광복의 참된 완성),1996-08-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954100039541011508.PDF,국내
1308302,김영삼,독립유공자에게 보내는 서신(애국선열의 희생으로 얻은 자유와 풍요),1996-08-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954300039543011510.PDF,국내
1308301,김영삼,이북 5도민에게 보내는 서신(북한 지원은 순수한 동포애적 차원),1996-08-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954200039542011509.PDF,국내
1308303,김영삼,제51주년 광복절 경축사(한민족의 영광을 향한 전진),1996-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954400039544011511.PDF,국내
1308304,김영삼,제3차 교육개혁방안 보고시 말씀(민주적·효율적 교육자치 정착의 계기),1996-08-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954500039545011512.PDF,국내
1308305,김영삼,해양수산부 개청식 연설(21세기 신해양시대를 열자),1996-08-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954600039546011513.PDF,국내
1308306,김영삼,부산일보 창간 50주년 특별회견(부산을 세계 3대 항만으로 육성),1996-08-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954700039547011514.PDF,국내
1308307,김영삼,광주 지하철 1호선 기공식 연설(광주의 지하철시대 개막),1996-08-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954800039548011515.PDF,국내
1308308,김영삼,봉고 가봉 대통령내외를 위한 오찬사(한·가봉간 영원한 우의를 위해),1996-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263954900039549011516.PDF,국내
1308309,김영삼,중남미 5개국 순방 출국인사(중남미 시장 개척의 중요한 계기),1996-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955000039550011517.PDF,국내
1308310,김영삼,과테말라 주요인사 및 외교단 접견 말씀(한차원 더 높인 한·과테말라 우호관계),1996-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955100039551011518.PDF,국제
1308311,김영삼,제4차 한·일 포럼 개최에 즈음한 축하 메시지(한·일 협력의 튼튼한 기초 마련),1996-09-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955200039552011519.PDF,국내
1308312,김영삼,아르수 과테말라 대통령 주최 중미 정상 초청 만찬 답사(한·중미 협력으로 태평양공동체 건설),1996-09-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955300039553011520.PDF,국제
1308313,김영삼,한·중미 정상회담 후 공동기자회견 말씀(한·중미 관계발전의 전환점),1996-09-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955400039554011521.PDF,국제
1308314,김영삼,한·칠레 정상 공동 기자회견 서두 말씀(공동번영을 위한 양국간 협력 강화),1996-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955500039555011522.PDF,국제
1308315,김영삼,한·칠레 민간경협위원회 초청 연설(태평양시대의 새로운 특별동반자 관계),1996-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955600039556011523.PDF,국제
1308316,김영삼,프레이 칠레 대통령 주최 만찬 답사(태평양을 가로지른 우호와 협력),1996-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955700039557011524.PDF,국제
1308319,김영삼,아르헨티나 경제단체 초청 오찬 연설(자유와 번영의 동반자),1996-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956000039560011527.PDF,국제
1308320,김영삼,메넴 아르헨티나 대통령 주최 만찬 답사(중남미와 동아시아 결속의 소중한 기회),1996-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956100039561011528.PDF,국제
1308318,김영삼,한·아르헨티나 정상회담 환영식 답사(서로에게 도움을 주는 동반자관계),1996-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955900039559011526.PDF,국제
1308317,김영삼,아르헨티나 방문 공식환영식 환영 답사(남비와 동아시아를 잇는 튼튼한 가교),1996-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263955800039558011525.PDF,국제
1308321,김영삼,상파울루 주지사 주최 오찬 답사(경제교류 확대를 통한 공동번영),1996-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956200039562011529.PDF,국제
1308322,김영삼,카르도수 브라질 대통령 주최 만찬 답사(한·브라질 협력강화의 역사적 이정표),1996-09-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956300039563011530.PDF,국제
1308324,김영삼,페루 의회방문 환영 답사(양국 의회간 교류로 협력관계 강화),1996-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956500039565011532.PDF,국제
1308325,김영삼,후지모리 페루 대통령 주최 만찬 답사(번영하는 태평양시대의 초석),1996-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956600039566011533.PDF,국제
1308326,김영삼,한·페루 남극협력협정 서명식 축사(미래지향적 상호협력의 새 지평),1996-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956700039567011534.PDF,국제
1308323,김영삼,제1회 부산국제영화제개막 축하 메시지(한국영화 발전의 뜻깊은 전기),1996-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956400039564011531.PDF,국내
1308327,김영삼,루즈벨트 국제장애인상 수상식 연설(장애인에 대한 이해와 사랑),1996-09-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956800039568011535.PDF,국제
1308328,김영삼,중남미 순방 귀국인사(중남미 시장 개척과 세계화의 기틀 말련),1996-09-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263956900039569011536.PDF,국내
1308329,김영삼,철도공무원에게 보내는 서신(철도의 선진화는 국가경쟁력 향상의 요체),1996-09-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957000039570011537.PDF,국내
1308330,김영삼,국무위원 조찬간담회 말씀(국민의식의 선진화로 새로운 도약),1996-09-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957100039571011538.PDF,국내
1308331,김영삼,농민에게 보내는 서신(농업 경쟁력 향상을 위한 우리의 노력),1996-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957200039572011539.PDF,국내
1308332,김영삼,어민에게 보내는 서신(바다는 자원의 보고),1996-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957300039573011540.PDF,국내
1308333,김영삼,제48주년 국군의 날 축하 메시지(세계최강의 정예강군이 되기를),1996-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957400039574011541.PDF,국내
1308334,김영삼,제48주년 국군의날 경축연 연설(확고한 안보는 번영의 토대),1996-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957500039575011542.PDF,국내
1308335,김영삼,한민족 문학인 대회 축하 메시지(한국문학의 세계화를 위한 전기),1996-10-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957600039576011543.PDF,국내
1308336,김영삼,경향신문 창간 50주년 특별회견(투철한 안보의식으로 방위체제구축),1996-10-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957700039577011544.PDF,국내
1308337,김영삼,제77회 전국체육대회 연설(스포츠의 힘은 곧 국력의 상징),1996-10-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957800039578011545.PDF,국내
1308338,김영삼,예술인회관 기공식 연설(문화예술 발전의 구심점),1996-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263957900039579011546.PDF,국내
1308339,김영삼,제3회 서울평화상 시상식 축사(세계의 평화와 번영을 염원하는 자리),1996-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958000039580011547.PDF,국내
1308340,김영삼,제33회 전국여성대회 연설(정보화사회와 여성의 역할),1996-10-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958100039581011548.PDF,국내
1308341,김영삼,제1차 정보화추진확대보고회의시 말씀(국가경쟁력 강화를 위한 정보화 전략),1996-10-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958200039582011549.PDF,국내
1308342,김영삼,서울대학교 개교 50주년 축하 메시지(세계의 대학으로 웅비하는 출발점),1996-10-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958300039583011550.PDF,국내
1308343,김영삼,광양제철소 제5고로 착공식 연설(한국을 상징하는 대표적 국민기업),1996-10-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958400039584011551.PDF,국내
1308344,김영삼,문화의 날 기념메시지(문화예술은 복지국가로 가는 밑거름),1996-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958500039585011552.PDF,국내
1308346,김영삼,후안 카를로스 스페인 국왕을 위한 만찬사(한· 스페인 동반자적 협력의 전기),1996-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958700039587011554.PDF,국내
1308345,김영삼,국회 시정연설(세계일류국가를 향한 힘찬 전진),1996-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958600039586011553.PDF,국내
1308347,김영삼,재일본 대한민국 민단 창당 50주년 축하 메시지(재일 동포들의 삶과 단합의 구심점),1996-10-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958800039588011555.PDF,국제
1308348,김영삼,경찰관계자에게 보내는 서신(경찰의 위상과 권위의 확립),1996-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263958900039589011556.PDF,국내
1308349,김영삼,삼페르 콜롬비아 대통령을 위한 만찬사(혈맹의 유대를 굳건히 다지는 계기),1996-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959000039590011557.PDF,국내
1308350,김영삼,광개토대왕함 진수식 연설(세계로 뻗어가는 대양해군의 위력),1996-10-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959100039591011558.PDF,국내
1308351,김영삼,대전지하철 1호선 기공식 연설(세계 속의 자랑스러운 선진도시),1996-10-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959200039592011559.PDF,국내
1308352,김영삼,과학기술자문회의 보고시 말씀(대학은 창의적 기초연구의 산실),1996-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959300039593011560.PDF,국내
1308353,김영삼,한미 연합군사령부 창설 18주년 축하 메시지(평화수호의 보루 한미 연합사),1996-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959400039594011561.PDF,국내
1308354,김영삼,119구조대원에게 보내는 서신(언제나 이웃과 함께하는 119구조대),1996-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959500039595011562.PDF,국내
1308355,김영삼,제51차 국제청년회의소(JCI) 부산 세계대회 개막식 축하 메시지(청년의 힘으로 세계공동체 구현),1996-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959600039596011563.PDF,국내
1308357,김영삼,제10회 섬유의 날 축하 메시지(섬유산업은 미래의 유망산업),1996-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959800039598011565.PDF,국내
1308356,김영삼,대학산업기술지원단 창단 축하 메시지(산학협동으로 기술경쟁력 제고),1996-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959700039597011564.PDF,국내
1308358,김영삼,"제1회 농업인의 날 기념 연설(돌아오는 농촌, 풍요로운 농촌 건설)",1996-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263959900039599011566.PDF,국내
1308359,김영삼,SBS 창사 6주년 기념 특별회견(확고한 주인의식이 나라 발전의 근본),1996-11-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960000039600011567.PDF,국내
1308360,김영삼,서울 APEC 과학기술각료회의 환영사(아·태지역 과학기술 협력의 새로운 출발),1996-11-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960100039601011568.PDF,국내
1308361,김영삼,소방공무원에게 보내는 서신(국민의 안전을 지키는 든든한 파수꾼),1996-11-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960200039602011569.PDF,국내
1308363,김영삼,도 므어이 베트남 당서기장 주최 만찬 답사(한강의 기적과 메콩강의 기적),1996-11-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960400039604011571.PDF,국제
1308362,김영삼,베트남·말레이시아 국빈방문 및 필리핀 APEC 정상회의 참석 출국인사(21세기를 대비한 실질협력관계 강화),1996-11-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960300039603011570.PDF,국내
1308364,김영삼,한·베트남 민간경제협력위원회 오찬 연설(미래를 향한 우정과 협력),1996-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960500039605011572.PDF,국제
1308365,김영삼,서울신문 창간 51주년 특별회견(의식개혁으로 부정부패 척결),1996-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960600039606011573.PDF,국내
1308366,김영삼,자파 말레이시아 국왕 주최 만찬 답사(21세기 아시아시대의 공동주역),1996-11-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960700039607011574.PDF,국제
1308367,김영삼,베트남·말레이시아 국빈방문 및 필리핀 APEC 정상회의 참석 귀국인사(아·태 지역과의 협력관계 가속화의 계기),1996-11-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960800039608011575.PDF,국내
1308368,김영삼,세디요 멕시코 대통령을 위한 만찬사(환태평양지역 협력의 가교),1996-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263960900039609011576.PDF,국내
1308369,김영삼,제33회 무역의 날 연설(세계경제를 움직이는 선진대열에 동참),1996-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961000039610011577.PDF,국내
1308370,김영삼,사회복지 관계자에게 보내는 서신(온 누리 밝게 비추는 사랑의 횃불),1996-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961100039611011578.PDF,국내
1308371,김영삼,안보유관 사회단체 관계자에게 보내는 서신(사회안정과 총력안보태세 구축),1996-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961200039612011579.PDF,국내
1308372,김영삼,무역관계자에게 보내는 서신(무역인의 저력을 다시 한번 발휘할 때),1996-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961300039613011580.PDF,국내
1308373,김영삼,미네소타대학 명예법학박사 학위 수락연설(양국 대학간 우호증진에기여),1996-12-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961400039614011581.PDF,국제
1308374,김영삼,통합방위 중앙회의 말씀(국가안보는 국정의 최우선 과제),1996-12-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961500039615011582.PDF,국내
1308375,김영삼,CBS 개국 42주년 기념 특별회견(고난과 진실의 방송 42년),1996-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961600039616011583.PDF,국내
1308376,김영삼,뒨캉 코트디브와르 총리를 위한 오찬사(경제와 민주화의 아프리카 모범국),1996-12-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961700039617011584.PDF,국내
1308377,김영삼,OECD 가입 축하 리셉션 연설(세계화시책 더욱 강력히 추진),1996-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961800039618011585.PDF,국내
1308378,김영삼,쿠츠마 우크라이나 대통령을 위한 만찬사(양국 관계 발전의 역사적인 이정표),1996-12-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263961900039619011586.PDF,국내
1308379,김영삼,민주평통운영·상임위원 합동회의 오찬말씀(민주평통은 통일운동의 핵심주체),1996-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962000039620011587.PDF,국내
1308380,김영삼,대구지하철 2호선 기공식 연설(번영의 도시로 거듭나는 시발점),1996-12-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962100039621011588.PDF,국내
1308381,김영삼,주한미군 장병에게 보내는 성탄절메시지(평화를 지키는 변함없는 우정),1996-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962200039622011589.PDF,국내
1308383,김영삼,신한국당 당원에게 보내는 신년사(믿음과 희망을 주는 정당),1997-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962400039624011591.PDF,국내
1308382,김영삼,1997년 신년사(새로운 도약을 이룩한 영광의 한해로),1997-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962300039623011590.PDF,국내
1308384,김영삼,상공회의소 신년인사회 연설(경제활력 회복의 열쇠는 경쟁력 향상),1997-01-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962500039625011592.PDF,국내
1308385,김영삼,1997년 연두 기자회견 연설(21세기를 향한 도전의 시발점),1997-01-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962600039626011593.PDF,국내
1308386,김영삼,국무위원 오찬 간담회 말씀(97년은 세계일류국가를 향한 도전의 해),1997-01-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962700039627011594.PDF,국내
1308387,김영삼,크레티앙 캐나다 총리를 위한 만찬사(역사적 유대와 혈맹의 우의),1997-01-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962800039628011595.PDF,국내
1308388,김영삼,경제장관회의 말씀(지금의 어려움을 전화위복의 계기로),1997-01-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263962900039629011596.PDF,국내
1308389,김영삼,문화유산의 해 축하 메시지(민족문화복원으로 미래창조),1997-01-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963000039630011597.PDF,국내
1308390,김영삼,한·일 정상 공동기자회견 서두 말씀(한·일 정상간 실무외교 정착),1997-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963100039631011598.PDF,국내
1308391,김영삼,아리랑 TV 개국 행사 축하 메시지(방송을 통한 세계화의 첨병),1997-02-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963200039632011599.PDF,국내
1308392,김영삼,한국예술종합학교 음악원 졸업식 축하 메시지(더 큰 무대 더 넓은 세계로),1997-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963300039633011600.PDF,국내
1308393,김영삼,취임 4주년을 맞아 국민에게 드리는 말씀(오늘의 고난을 내일의 영광으로),1997-02-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963400039634011601.PDF,국내
1308394,김영삼,제35기 학군사관후보생 임관식 축하 메시지(조국의 평화와 번영을 지키는 핵심역군),1997-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963500039635011602.PDF,국내
1308395,김영삼,제78주년 3·1절 기념사(3·1정신을 민족의 동력으로 승화),1997-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963600039636011603.PDF,국내
1308396,김영삼,제27기 간호사관생도 임관식 축하 메시지(의술과 봉사정신 겸비한 백의의 천사),1997-03-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963700039637011604.PDF,국내
1308397,김영삼,육군사관학교 제53기 졸업 및 임관식 연설(안보는 생존과 발전의 절대적 조건),1997-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963800039638011605.PDF,국내
1308398,김영삼,새 노동법 공포에 즈음하여 국민에게 드리는 메시지(참여와 협력의 신노사관계),1997-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263963900039639011606.PDF,국내
1308399,김영삼,해군사관학교 제51기 졸업 및 임관식 연설(21세기 대양해군의 주역),1997-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964000039640011607.PDF,국내
1308400,김영삼,"신한국당 전국위원회 총재연설(미래를 향해, 승리를 향해)",1997-03-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964100039641011608.PDF,국내
1308401,김영삼,공군사관학교 제45기 졸업 및 임관식 연설(조국영공 수호의 간성),1997-03-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964200039642011609.PDF,국내
